40130	82449
40968	84213
41142	84577
41354	85309
42174	86615
42592	87826
43130	88729
43346	88606
44176	90839
45555	93753
45652	93990
45849	94371
45905	94266
46037	94776
46972	96588
47259	97298
47513	97646
48114	99001
49170	100897
49909	102614
50308	103261
50617	103496
50920	104542
52565	107559
52984	108845
57220	116983
60985	124874
61401	125582
61910	126165
62066	126903
62662	127904
26373	54416
26584	55042
54345	111400
59987	122558
12792	26307
40323	81948
43239	88530
11958	23778
14134	27830
15018	30916
38255	78608
44425	91156
49728	101628
55588	113904
58531	119633
18389	37267
52192	105941
52426	107498
57221	116983
60146	123154
10487	21677
12501	25375
15663	32363
16764	34499
20889	43464
23719	48820
27668	57017
29577	61232
35726	73714
37900	78152
38461	79418
45355	92829
46694	96070
47619	97499
47837	98411
48564	99592
48897	100225
51118	104769
53410	109616
54949	112719
56494	115069
56628	116058
455	853
2732	5734
3052	6169
5815	12163
6537	13582
8495	16815
25144	52054
27010	55115
32224	66510
33158	68377
35000	72047
44233	91097
52032	105870
53313	109285
54346	111400
57222	116983
60668	124090
2479	5271
11283	23161
14135	27830
15019	30916
24748	50961
40558	82031
44426	91156
363	726
3662	7638
4659	364
5656	11838
11364	23144
12793	26307
16347	33717
16677	34210
18767	38654
21560	44951
23466	48773
24846	50942
24921	51699
25629	53209
29663	61299
34791	71179
38607	79701
38823	80028
41462	85470
42007	86630
45445	92858
45807	94296
51458	104514
52947	107469
54154	110997
61212	124861
11959	23778
18587	38180
50618	103496
55589	113904
57223	116983
58532	119633
3228	6574
3489	7123
5354	11181
8934	18629
9196	19132
9970	20652
12502	25375
14136	27830
15020	30916
27894	57812
30250	62035
31209	64388
32322	66883
32984	68240
33402	68966
35487	73347
35625	73631
37143	76804
37201	76924
38256	78608
39894	82145
40832	84236
44427	91156
52772	107414
54120	111027
54347	111400
54950	112719
56495	115069
57892	118696
60464	123554
60857	124391
56629	116058
8496	16815
40324	81948
43240	88530
57224	116983
12794	26307
26374	54416
26585	55042
59988	122558
2414	4850
25921	53580
32910	67513
58855	120602
59778	121383
14137	27830
15021	30916
26871	55138
44428	91156
57225	116983
62067	126903
62663	127904
456	853
11960	23778
35001	72047
49729	101628
54348	111400
55590	113904
58533	119633
236	558
2133	4545
2733	5734
4398	9199
4435	9256
4495	9410
4617	9664
4724	9929
4934	10398
5079	10657
5427	11388
6308	13168
6465	13332
6538	13582
6788	14167
6828	14255
6988	14598
7047	14720
7739	16217
7812	16369
7866	16454
8497	16815
10031	20929
10295	21514
10352	21630
10698	22103
10818	22549
11062	22498
12503	25375
12795	26307
15585	32243
15853	32787
15932	32862
17354	35787
20040	41624
21741	45339
22408	46690
22544	46974
22568	47004
22678	47250
22739	47400
22851	47421
23010	47863
23161	47943
23231	47904
23323	48508
23355	48501
23395	48685
23602	48880
23823	48790
23936	49682
24239	49797
24619	50994
25022	51973
25256	52508
25423	52827
25872	53603
26011	53937
26098	54211
26141	54231
26469	54385
27191	56329
27369	56725
27427	56853
27562	56994
27746	57010
27829	57721
28091	58239
28397	58895
28488	58976
28654	59284
28759	59538
29028	59801
29275	60490
30108	62103
30467	63106
30870	63960
31084	64368
31416	65002
31471	65104
31551	65357
31604	65380
31901	65933
32271	66793
33656	69605
33715	69690
33997	70324
34108	70547
34792	71179
36070	74517
36165	74751
36179	74780
36427	75284
36474	75338
36575	75638
36790	76001
36820	76139
36874	76250
37236	76978
37318	77090
37424	77368
37859	78216
38191	78774
38376	78661
38620	79718
38681	79895
39197	80949
39373	81250
39462	81414
41088	84622
41275	85154
41389	85368
41807	86220
41860	86300
42057	86645
42284	87045
42409	87390
42571	87815
42692	88059
42791	88219
43390	89452
43410	89459
43462	89441
43551	89637
43591	89856
43648	89908
44113	90876
44234	91097
45446	92858
45605	93722
45680	94095
45717	93964
45976	94685
46185	95115
46250	95221
46353	95466
46373	95478
46840	96450
47149	97051
47231	97044
47764	98329
47773	98279
47861	98507
48063	98590
48377	99435
48777	100206
48828	100126
49082	100878
49299	100858
49378	100873
49842	101691
50194	103155
50619	103496
50928	104551
51322	104446
51467	104527
52033	105870
53101	108931
53543	109584
53688	110224
53733	110180
53748	110393
53877	110561
54951	112719
56496	115069
57226	116983
60038	123005
60280	123445
61085	124883
61243	125432
61563	125813
61664	126206
61761	126311
61911	126165
62757	128482
62823	128469
14138	27830
15022	30916
16765	34499
27669	57017
29578	61232
38257	78608
44429	91156
47620	97499
51119	104769
56630	116058
2480	5271
11284	23161
24749	50961
40559	82031
54349	111400
14757	30433
22435	46707
26732	55023
35259	72726
41616	85605
42551	87260
51650	105992
57227	116983
18390	37267
52193	105941
52427	107498
60147	123154
11961	23778
40325	81948
43241	88530
55591	113904
58534	119633
1427	3159
1550	3412
17724	36286
48490	99685
49641	101869
60911	124414
61826	126128
62220	126866
12796	26307
14139	27830
15023	30916
38824	80028
44430	91156
8498	16815
26375	54416
26586	55042
57228	116983
59989	122558
457	853
3053	6169
6160	12816
8935	18629
9197	19132
12504	25375
16284	33580
24228	49758
32323	66883
33159	68377
33283	68827
35002	72047
37670	77867
38426	79407
38807	79989
41562	85642
42347	87297
46767	96288
51845	106213
54350	111400
54952	112719
56497	115069
57893	118696
61154	124834
10488	21677
15664	32363
35727	73714
37901	78152
50620	103496
56631	116058
57229	116983
3229	6574
14140	27830
15024	30916
30251	62035
33403	68966
38258	78608
39895	82145
44431	91156
11962	23778
12797	26307
18588	38180
34793	71179
45447	92858
49730	101628
55592	113904
58535	119633
1515	3340
2734	5734
4015	8449
4095	8561
4142	8670
5816	12163
6539	13582
6866	14300
6925	14423
8499	16815
8567	17905
17549	36199
17843	36828
17951	37004
18878	38873
21186	44189
22048	45957
22283	46397
25145	52054
26872	55138
27011	55115
27386	56710
28857	59755
30372	61988
31137	64407
32225	66510
40131	82449
41715	86033
42117	86602
42872	88183
43136	88744
43734	89823
44235	91097
46641	95932
47061	96826
47514	97646
47987	98649
48115	99001
48228	99219
48423	99636
48624	99605
49171	100897
50088	102733
50254	103337
52034	105870
53314	109285
53612	109591
54351	111400
57230	116983
60669	124090
62068	126903
62397	127448
62445	127461
62664	127904
62713	127965
2415	4850
14141	27830
15025	30916
25922	53580
32911	67513
44432	91156
58856	120602
59779	121383
12505	25375
40326	81948
43242	88530
54953	112719
56498	115069
57231	116983
48	102
2481	5271
4227	8851
8617	17983
11285	23161
12798	26307
21666	45148
24089	49832
24750	50961
29346	60455
29974	61967
31011	64220
38667	79842
40560	82031
45581	93715
53708	110171
60538	123919
458	853
16766	34499
20890	43464
23720	48820
27670	57017
29579	61232
35003	72047
38462	79418
45356	92829
46695	96070
47621	97499
47838	98411
48565	99592
48898	100225
51120	104769
53411	109616
54352	111400
56632	116058
11963	23778
26376	54416
26587	55042
55593	113904
58536	119633
59990	122558
8500	16815
10699	22103
11063	22498
14142	27830
15026	30916
31210	64388
38259	78608
40833	84236
44433	91156
50621	103496
57232	116983
60465	123554
61912	126165
57233	116983
8936	18629
9198	19132
12506	25375
12799	26307
23232	47904
26470	54385
31902	65933
32324	66883
34794	71179
38682	79895
38825	80028
39374	81250
45448	92858
49843	101691
51323	104446
54353	111400
54954	112719
56499	115069
57894	118696
14143	27830
15027	30916
18391	37267
44434	91156
52194	105941
52428	107498
60148	123154
2735	5734
6540	13582
8501	16815
11964	23778
44236	91097
49731	101628
52035	105870
55594	113904
57234	116983
58537	119633
40327	81948
43243	88530
56633	116058
14758	30433
22436	46707
26733	55023
35260	72726
41617	85605
42552	87260
51651	105992
213	407
459	853
3054	6169
3230	6574
3391	7148
3490	7123
3793	7918
3840	8086
3947	8245
3979	8362
4783	10043
5355	11181
6207	12983
9971	20652
14144	27830
15028	30916
15955	33004
16050	33144
17771	36617
20856	43479
21325	44402
22254	46383
22355	46596
23734	48869
25672	53298
27129	56235
27895	57812
28136	58303
28389	58661
28588	59265
28952	59824
29111	59772
29417	60434
29739	61282
30252	62035
31711	65611
32985	68240
33160	68377
33404	68966
35004	72047
35417	73207
35488	73347
35589	73556
35626	73631
36693	75719
37144	76804
37202	76924
37492	77480
38260	78608
39587	81212
39896	82145
41928	86412
42909	88204
43976	90363
44435	91156
49508	101736
50029	102705
52773	107414
53070	108926
54121	111027
54354	111400
60858	124391
61371	125561
61526	125790
62781	128517
109	317
1789	3873
1983	4327
2134	4545
3624	7631
3804	7925
3814	8041
3906	8198
4189	8793
4916	10330
5282	11060
5597	11756
5767	12081
5781	12116
6017	12611
6328	13258
6484	13553
6939	14428
7242	15146
7261	15165
7293	15257
7456	15604
7625	15965
7713	16171
7782	16304
8109	16940
12800	26307
14665	30362
15536	32161
15760	32342
16198	33499
16413	33834
17404	35922
20463	42531
20752	43310
20935	43494
20991	43796
21005	43804
21125	43971
21303	44413
21408	44652
21506	44780
21623	45091
21973	45791
22720	47235
22830	47444
23610	48885
24893	51724
25288	52554
25389	52601
25448	52820
25704	53390
26012	53937
26069	53958
26873	55138
27089	56163
27192	56329
27263	56527
28225	58483
28276	58623
28467	58996
28547	59189
28556	59204
28636	59295
28785	59701
29463	61040
29478	61029
30581	63321
30617	63402
30629	63453
30691	63520
30825	63854
31376	65007
31762	65796
31782	65831
32042	66343
33198	68686
33505	69300
33665	69650
33765	69792
33990	70187
35535	73438
35930	74256
36107	74615
36247	74879
36417	75301
36452	75376
36611	75647
36648	75670
37262	76985
37964	78171
39039	80063
39215	81004
39458	81277
39583	81207
39653	81223
40312	81943
40795	84122
40969	84213
41143	84577
41260	85109
41871	86303
42643	87952
42710	88076
42818	88278
43810	89847
44022	90725
44177	90839
45653	93990
45906	94266
46196	95126
46225	95167
46316	95265
46420	95604
46900	96445
46973	96588
47014	96756
47110	96933
47122	96942
47260	97298
47725	97534
48938	100694
49007	100681
49083	100878
49967	102783
50084	102780
50186	103142
50309	103261
50410	103600
50516	103799
50622	103496
50929	104551
51342	104491
53635	110139
53760	110404
53859	110573
57235	116983
61086	124883
61244	125432
62069	126903
62541	127978
62665	127904
12507	25375
26377	54416
26588	55042
54955	112719
56500	115069
59991	122558
2482	5271
8502	16815
11286	23161
24751	50961
40561	82031
57236	116983
11965	23778
14145	27830
15029	30916
18589	38180
44436	91156
55595	113904
58538	119633
2416	4850
25923	53580
32912	67513
54355	111400
58857	120602
59780	121383
10489	21677
12801	26307
15665	32363
16767	34499
27671	57017
29580	61232
34795	71179
35728	73714
37902	78152
45449	92858
47622	97499
51121	104769
56634	116058
1428	3159
1551	3412
17725	36286
48491	99685
49642	101869
57237	116983
60912	124414
61827	126128
62221	126866
14146	27830
15030	30916
38261	78608
40328	81948
43244	88530
44437	91156
460	853
2736	5734
5817	12163
6541	13582
8503	16815
8937	18629
9199	19132
10700	22103
11064	22498
12508	25375
23011	47863
23937	49682
24620	50994
25146	52054
25873	53603
27012	55115
27563	56994
32226	66510
32325	66883
35005	72047
36166	74751
36180	74780
41276	85154
43649	89908
44114	90876
44237	91097
50623	103496
52036	105870
53102	108931
53315	109285
54356	111400
54956	112719
56501	115069
57238	116983
57895	118696
60039	123005
60670	124090
61564	125813
61913	126165
11966	23778
49732	101628
55596	113904
58539	119633
364	726
3663	7638
4660	364
5657	11838
11365	23144
12802	26307
16348	33717
16678	34210
18768	38654
21561	44951
23467	48773
24847	50942
24922	51699
25630	53209
29664	61299
38608	79701
38826	80028
41463	85470
42008	86630
45808	94296
51459	104514
52948	107469
54155	110997
61213	124861
14147	27830
15031	30916
44438	91156
57239	116983
26378	54416
26589	55042
56635	116058
59992	122558
18392	37267
52195	105941
52429	107498
54357	111400
60149	123154
1516	3340
6867	14300
8504	16815
22049	45957
26874	55138
30373	61988
40132	82449
47515	97646
48116	99001
49172	100897
57240	116983
62070	126903
62666	127904
3231	6574
12509	25375
12803	26307
14148	27830
15032	30916
23233	47904
26471	54385
30253	62035
31211	64388
31903	65933
33405	68966
34796	71179
38262	78608
38683	79895
39375	81250
39897	82145
40834	84236
44439	91156
45450	92858
49844	101691
51324	104446
54957	112719
56502	115069
60466	123554
2483	5271
11287	23161
11967	23778
24752	50961
40562	82031
55597	113904
58540	119633
40329	81948
43245	88530
50624	103496
57241	116983
266	595
461	853
3055	6169
3707	7614
5192	10875
5986	12553
6083	12715
6161	12816
6318	13227
7022	14637
9714	20272
14372	29716
14848	30757
16285	33580
21162	43989
22185	46217
24082	49677
24229	49758
24521	50927
25311	52574
25344	52565
25481	52845
25564	53078
30744	63673
31263	64377
31288	64809
31304	64794
31497	65216
31992	66248
33161	68377
33284	68827
33868	70040
34038	70401
35006	72047
35447	73258
36964	76413
37020	76526
37045	76590
37371	77101
37506	77505
37600	77726
37613	77711
37625	77803
37671	77867
37714	77882
37765	78089
37777	78114
38427	79407
38808	79989
39364	81237
40671	83930
41038	84617
41228	84610
41563	85642
41885	86417
42232	87074
42257	87040
42348	87297
43012	88617
43849	90372
43896	90423
43943	90344
43998	90700
46065	94830
46271	95280
46393	95451
46523	95632
46559	95830
46734	96211
46768	96288
46857	96477
47174	97062
47419	97541
50001	102790
50219	103294
51108	104578
51846	106213
52977	108832
54358	111400
60819	124481
61155	124834
62277	127490
62344	127545
14149	27830
14759	30433
15033	30916
22437	46707
26734	55023
35261	72726
41618	85605
42553	87260
44440	91156
51652	105992
2737	5734
6542	13582
8505	16815
16768	34499
20891	43464
23721	48820
27672	57017
29581	61232
38463	79418
44238	91097
45357	92829
46696	96070
47623	97499
47839	98411
48566	99592
48899	100225
51122	104769
52037	105870
53412	109616
56636	116058
57242	116983
2417	4850
12804	26307
25924	53580
32913	67513
58858	120602
59781	121383
8938	18629
9200	19132
11968	23778
12510	25375
18590	38180
32326	66883
49733	101628
54359	111400
54958	112719
55598	113904
56503	115069
57896	118696
58541	119633
57243	116983
14150	27830
15034	30916
26379	54416
26590	55042
38263	78608
44441	91156
59993	122558
237	558
2135	4545
4436	9256
5428	11388
6466	13332
7867	16454
8506	16815
10032	20929
10701	22103
10819	22549
11065	22498
12805	26307
15586	32243
15854	32787
17355	35787
22545	46974
22852	47421
23603	48880
23824	48790
25424	52827
26013	53937
27193	56329
27370	56725
29029	59801
30109	62103
31605	65380
33716	69690
34797	71179
37319	77090
37860	78216
38192	78774
38377	78661
38827	80028
39198	80949
39463	81414
41089	84622
42058	86645
43592	89856
45451	92858
45606	93722
47150	97051
47862	98507
48064	98590
48378	99435
48778	100206
48829	100126
49084	100878
49300	100858
50195	103155
50625	103496
50930	104551
53544	109584
53734	110180
57244	116983
60281	123445
61087	124883
61245	125432
61914	126165
62758	128482
462	853
35007	72047
40330	81948
43246	88530
54360	111400
10490	21677
14151	27830
15035	30916
15666	32363
35729	73714
37903	78152
44442	91156
56637	116058
11969	23778
26875	55138
55599	113904
57245	116983
58542	119633
62071	126903
62667	127904
49	102
2484	5271
4228	8851
8618	17983
11288	23161
12511	25375
21667	45148
24090	49832
24753	50961
29347	60455
29975	61967
31012	64220
38668	79842
40563	82031
45582	93715
53709	110171
54959	112719
56504	115069
60539	123919
12806	26307
18393	37267
52196	105941
52430	107498
60150	123154
2738	5734
3232	6574
3491	7123
5356	11181
5818	12163
6543	13582
8507	16815
9972	20652
14152	27830
15036	30916
25147	52054
27013	55115
27896	57812
30254	62035
32227	66510
32986	68240
33406	68966
35489	73347
35627	73631
37145	76804
37203	76924
38264	78608
39898	82145
44239	91097
44443	91156
52038	105870
52774	107414
53316	109285
54122	111027
54361	111400
57246	116983
60671	124090
60859	124391
1429	3159
1552	3412
17726	36286
48492	99685
49643	101869
60913	124414
61828	126128
62222	126866
26380	54416
26591	55042
50626	103496
57247	116983
59994	122558
11970	23778
16769	34499
27673	57017
29582	61232
47624	97499
49734	101628
51123	104769
55600	113904
56638	116058
58543	119633
14153	27830
15037	30916
44444	91156
463	853
3056	6169
8939	18629
9201	19132
12512	25375
12807	26307
23234	47904
26472	54385
31904	65933
32327	66883
33162	68377
34798	71179
35008	72047
38684	79895
39376	81250
45452	92858
49845	101691
51325	104446
54362	111400
54960	112719
56505	115069
57897	118696
40331	81948
43247	88530
2418	4850
8508	16815
25925	53580
32914	67513
57248	116983
58859	120602
59782	121383
14154	27830
15038	30916
31212	64388
38265	78608
40835	84236
44445	91156
60467	123554
57249	116983
14760	30433
22438	46707
26735	55023
35262	72726
41619	85605
42554	87260
51653	105992
54363	111400
11971	23778
12808	26307
18591	38180
38828	80028
55601	113904
58544	119633
2485	5271
11289	23161
24754	50961
40564	82031
56639	116058
663	1433
686	1518
694	1535
832	1837
847	1876
862	1881
886	1934
916	2003
937	1992
948	2028
960	2112
1003	2201
1009	2189
1047	2243
1140	2513
1151	2537
1201	2604
1214	2674
1231	2664
1256	2704
1268	2796
1517	3340
1739	3783
1750	3838
1846	4022
